name,weight,armors
soldier,4,"leather,hide"
,2,"studded_leather,chain_shirt"
,,"studded_leather,scale_mail,ring_mail"
,,
soldier_elite,,"studded_leather,chain_shirt"
,3,"studded_leather,scale_mail,ring_mail"
,,"studded_leather,breastplate,splint"
,,"breastplate,chain_mail"
,,
light_med,,"leather,hide"
,3,"studded_leather,chain_shirt"
,,"studded_leather,breastplate"
,,"studded_leather,breastplate,chain_mail"
,,
minion,,unarmored
,5,"leather,hide"
,,"leather,chain_shirt"
,,
mage,,unarmored
,5,padded
,2,leather
,,
monk,,unarmored_defense_monk
