name,weight,shield,weapons
soldier,3,TRUE,"shortsword,crossbow_light"
,,,"spear,crossbow_light"
,,TRUE,"longsword,crossbow_light"
,,TRUE,"shortsword,crossbow_heavy"
,,,
soldier_elite,,TRUE,"longsword,crossbow_light"
,,,"greatsword,crossbow_heavy"
,,TRUE,"longsword,crossbow_heavy"
,,,
dex_fighter,,TRUE,"rapier,crossbow_light"
,,,"rapier,crossbow_light"
,,,"rapier,dagger"
,,,"shortsword,dagger"
,,,"rapier,shortsword"
,,,"rapier,dagger,shortbow"
,,,
2h_fighter,,,greatsword
,,,battleaxe
,,,warhammer
,,,glaive
,,,
shield_fighter,,TRUE,"shortsword,crossbow_heavy"
,,TRUE,"longsword,crossbow_light"
,,TRUE,morningstar
,,TRUE,flail
,,TRUE,battleaxe
,,,
minion,,,"shortsword,sling"
,,,"club,sling"
,,TRUE,club
,,TRUE,"shortsword,sling"
,,,"dagger,shortbow"
,,TRUE,"scimitar,shortbow"
,,,
,,,
mage,3,,quarterstaff
,,,club
,,,dagger
,,,
monk,3,,unarmed
,,,quarterstaff
,,,shortsword
,,,
rogue,,,"shortsword,crossbow_light"
,,,"dagger,sling"
,,,"shortsword,shortbow"
