internal_name,display_name,attribute_bonuses,speeds,creature_type,size,languages,traits
@CATEGORY,Generic,,,,,,
humanoid,Humanoid (Any),,,,,common,
@CATEGORY,Humans,,,,,,
human,,"str:1,dex:1,con:1,int:1,wis:1,cha:1",,,,common,
human_variant,Variant Human,,,,,common,
@CATEGORY,Halflings,,,,,,
halfling_lightfoot,Halfling (Lightfoot),"dex:2,wis:1",walk:25,,small,"common,halfling",lucky
halfling_stout,Halfling (Stout),"dex:2,con:1",walk:25,,small,"common,halfling",
@CATEGORY,Avians,,,,,,
aarakocra,,"dex:2,wis:2","walk:20,fly:50",,,"common,aarakocra,auran",talons
@CATEGORY,Monstrous Races,,,,,,
lizardfolk,,"con:2,wis:1",swim:30,,,"common,draconic",natural_armor
@CATEGORY,Aasimar,,,,,,
aasimar,Aasimar,"wis:1,cha:2",,,,"common,celestial","darkvision,celestial_resistance,celestial_legacy"
aasimar_fallen,Aasimar (Fallen),"str:1,cha:2",,,,"common,celestial","darkvision,celestial_resistance,healing_hands,light_bearer,necrotic_shroud"
aasimar_protector,Aasimar (Protector),"wis:1,cha:2",,,,"common,celestial","darkvision,celestial_resistance,healing_hands,light_bearer,radiant_soul"
aasimar_scourge,Aasimar (Scourge),"con:1,cha:2",,,,"common,celestial","darkvision,celestial_resistance,healing_hands,light_bearer,radiant_consumption"
@CATEGORY,Dwarf,,,,,,
dwarf_duergar,Dwarf (Duergar),"str:1,con:2",walk:25,,,"common,dwarvish,undercommon","heavy_armor_training,superior_darkvision,dwarven_combat_training,tool_proficiency_dwarven,stonecunning,duergar_resilience,duergar_magic,sunlight_sensitivity"
dwarf_hill,Dwarf (Hill),"con:2,wis:1",walk:25,,,"common,dwarvish","heavy_armor_training,darkvision,dwarven_combat_training,tool_proficiency_dwarven,stonecunning,dwarven_toughness"
dwarf_mountain,Dwarf (Mountain),"str:2,con:2",walk:25,,,"common,dwarvish","heavy_armor_training,darkvision,dwarven_combat_training,tool_proficiency_dwarven,stonecunning,dwarven_armor_training"
@CATEGORY,Elf,,,,,,
elf_drow,Elf (Drow),"dex:2,cha:1",,,,"common,elvish","superior_darkvision,keen_senses,fey_ancestry,trance,sunlight_sensitivity,drow_magic,drow_weapon_training"
elf_eladrin,Elf (Eladrin),"dex:2,int:1",,,,"common,elvish","darkvision,keen_senses,fey_ancestry,trance,elf_weapon_training,fey_step"
elf_high,Elf (High),"dex:2,int:1",,,,"common,elvish","darkvision,keen_senses,fey_ancestry,trance,elf_weapon_training,extra_cantrip,extra_language"
elf_wood,Elf (Wood),"dex:2,wis:1",walk:35,,,"common,elvish","darkvision,keen_senses,fey_ancestry,trance,elf_weapon_training,fleet_of_foot,mask_of_the_wild"
