internal_name,casting_stat,ready_style,hd_per_casting_level,cantrips_per_level,fixed_spells_known_by_level,spells_known_modifier,free_spell_lists,spell_lists,tags
wizard,int,prepared,,cleric_wizard,,,,"wiz_essentials:2,wizard:1",spellbook
abjurer,int,prepared,,cleric_wizard,,,,"wiz_essentials:1,wizard:1,wiz_abjuration:2",
conjurer,int,prepared,,cleric_wizard,,,,"wiz_essentials:1,wizard:1,wiz_conjuration:3",
diviner,int,prepared,,cleric_wizard,,,,"wiz_essentials:1,wizard:1,wiz_divination:4",
enchanter,int,prepared,,cleric_wizard,,,,"wiz_essentials:1,wizard:1,wiz_enchantment:5",
evoker,int,prepared,,cleric_wizard,,,,"wiz_essentials:1,wizard:1,wiz_evocation:6",
illusionist,int,prepared,,cleric_wizard,,,,"wiz_essentials:1,wizard:1,wiz_illusion:7",
necromancer,int,prepared,,cleric_wizard,,,,"wiz_essentials:1,wizard:1,wiz_necromancy:8",
transmuter,int,prepared,,cleric_wizard,,,,"wiz_essentials:1,wizard:1,wiz_transmutation:9",
priest,wis,prepared,,sorcerer,,,,"healing:3,cleric",
sorcerer,cha,known,,sorcerer,sorcerer,,,wizard,
paladin,wis,prepared,2,none,,,,paladin,
druid,wis,prepared,,bard_druid,,,,"healing:3,druid",
