name,req_classes,req_schools,req_levels,req_sources,fixed_include,fixed_exclude,spelllists_include,spelllists_exclude
restricted,,,,,healing spirit,,,
wiz_essentials,,,,,"mage armor,shield",,,restricted
wizard,wizard,,,,,,,restricted
cleric,cleric,,,,,,,restricted
wiz_abjuration,wizard,abjuration,,,,,,restricted
wiz_conjuration,wizard,conjuration,,,,,,restricted
wiz_divination,wizard,divination,,,,,,restricted
wiz_enchantment,wizard,enchantment,,,,,,restricted
wiz_evocation,wizard,evocation,,,,,,restricted
wiz_illusion,wizard,illusion,,,,,,restricted
wiz_necromancy,wizard,necromancy,,,,,,restricted
wiz_transmutation,wizard,transmutation,,,,,,restricted
druid,druid,,,,,,,restricted
bard,bard,,,,,,,restricted
paladin,paladin,,,,,,,restricted
ranger,ranger,,,,,,,restricted
healing,,,,,"cure wounds,healing word,mass cure wounds,heal",,,restricted
warlock,warlock,,,,,,,restricted
eldritch_blast,,,,,eldritch blast,,,restricted
domain_arcana,,,,,"detect magic,magic missile,magic weapon,nystul's magic aura,dispel magic,magic circle,arcane eye,leomund's secret chest,planar binding,teleportation circle",,,
domain_forge,,,,,"identify,searing smite,heat metal,magic weapon,elemental weapon,protection from energy,fabricate,wall of fire,animate objects,creation",,,
domain_grave,,,,,"bane,false life,gentle repose,ray of enfeeblement,revivify,vampiric touch,blight,death ward,antilife shell,raise dead",,,
domain_knowledge,,,,,"command,identify,augury,suggestion,nondetection,speak with dead,arcane eye,confusion,legend lore,scrying",,,
domain_life,,,,,"bless,cure wounds,lesser restoration,spiritual weapon,beacon of hope,revivify,death ward,guardian of faith,mass cure wounds,raise dead",,,
domain_light,,,,,"burning hands,faerie fire,flaming sphere,scorching ray,daylight,fireball,guardian of faith,wall of fire,flame strike,scrying",,,
domain_nature,,,,,"animal friendship,speak with animals,barkskin,spike growth,plant growth,wind wall,dominate beast,grasping vine,insect plague,tree stride",,,
domain_tempest,,,,,"fog cloud,thunderwave,gust of wind,shatter,call lightning,sleet storm,control water,ice storm,destructive wave,insect plague",,,
domain_trickery,,,,,"charm person,disguise self,mirror image,pass without trace,blink,dispel magic,dimension door,polymorph,dominate person,modify memory",,,
domain_war,,,,,"divine favor,shield of faith,magic weapon,spiritual weapon,crusader's mantle,spirit guardians,freedom of movement,stoneskin,flame strike,hold monster",,,
oath_ancients,,,,,"ensnaring strike,speak with animals,moonbeam,misty step,plant growth,protection from energy,ice storm,stoneskin,commune with nature,tree stride,",,,
oath_conquest,,,,,"armor of agathys,command,hold person,spiritual weapon,bestow curse,fear,dominate beast,stoneskin,cloudkill,dominate person",,,
oath_crown,,,,,"command,compelled duel,warding bond,zone of truth,aura of vitality,spirit guardians,banishment,guardian of faith,circle of power,geas,",,,
oath_devotion,,,,,"protection from evil and good,sanctuary,lesser restoration,zone of truth,beacon of hope,dispel magic,freedom of movement,guardian of faith,commune,flame strike",,,
oath_redemption,,,,,"sanctuary,sleep,calm emotions,hold person,counterspell,hypnotic pattern,otiluke's resilient sphere,stoneskin,hold monster,wall of force,",,,
oath_vengeance,,,,,"bane,hunter's mark,hold person,misty step,haste,protection from energy,banishment,dimension door,hold monster,scrying,",,,
